"ID"," recode: any employment discrimination ","lost my job","underemployed","removed from direct contact with clients","denied a promotion "
"0001","Yes","No","No","No","No"
"0002","Yes","No","No","Yes","No"
"0003","Yes","No","No","No","No"
"0004","Yes","No","No","No","Yes"
"0005","Yes","No","No","No","No"
"0006","Yes","No","Yes","No","No"
"0007","Yes","No","No","No","No"
"0008","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0009","Yes","No","No","No","Yes"
"0010","Yes","No","Yes","No","No"
"0011","Yes","No","Yes","No","No"
"0012","Yes","No","No","No","No"
"0013","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0014","Yes","No","Yes","No","No"
"0015","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0016","Yes","No","No","No","No"
"0017","Yes","No","No","No","No"
"0018","Yes","No","Yes","Yes","Not Applicable"
"0019","Yes","No","No","No","No"
"0020","Yes","No","No","No","No"
"0021","Yes","No","No","No","No"
"0022","Yes","Yes","Not Applicable","Yes","No"
"0023","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0024","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0025","Yes","No","No","No","No"
"0026","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0027","Yes","No","No","No","No"
"0028","Yes","Not Applicable","No","Not Applicable","Not Applicable"
"0029","Yes","No","No","No","No"
"0030","Yes","No","Not Applicable","Not Applicable","Not Applicable"
"0031","Yes","No","No","No","No"
"0032","Yes","Not Applicable","Yes","Not Applicable","Not Applicable"
"0033","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0034","Yes","No","No","No","No"
"0035","Yes","Not Applicable","Yes","Not Applicable","Not Applicable"
"0036","Yes","Yes","Yes","Yes","Yes"
"0037","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0038","Yes","No","No","No","No"
"0039","Yes","No","No","No","No"
"0040","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0041","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0042","Yes","No","Yes","Not Applicable","Yes"
"0043","Yes","No","Not Applicable","No","No"
"0044","Yes","Yes","Yes","No","Yes"
"0045","Yes","No","No","No","No"
"0046","Yes","No","Not Applicable","No","No"
"0047","Yes","No","Yes","Yes","No"
"0048","Yes","Not Applicable","No","Not Applicable","Not Applicable"
"0049","Yes","No","No","Not Applicable","Not Applicable"
"0050","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0051","Yes","Not Applicable","Yes","Not Applicable","Not Applicable"
"0052","Yes","No","Yes","No","No"
"0053","Yes","No","Yes","Yes","No"
"0054","Yes","Yes","Yes","Not Applicable","Yes"
"0055","Yes","Yes","Yes","Yes","Yes"
"0056","Yes","No","No","Yes","No"
"0057","Yes","No","Yes","No","No"
"0058","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0059","Yes","No","No","No","No"
"0060","Yes","No","No","No","No"
"0061","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0062","Yes","Yes","No","No","No"
"0063","Yes","No","Not Applicable","Not Applicable","Not Applicable"
"0064","Yes","No","Yes","No","No"
"0065","Yes","Yes","No","No","No"
"0066","Yes","No","Yes","Yes","No"
"0067","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0068","Yes","No","No","No","No"
"0069","Yes","No","No","No","No"
"0070","Yes","No","No","No","No"
"0071","Yes","Yes","No","Not Applicable","No"
"0072","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0073","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0074","Yes","No","Yes","Yes","Yes"
"0075","Yes","No","No","No","No"
"0076","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0077","Yes","No","Yes","No","No"
"0078","Yes","Yes","No","No","No"
"0079","Yes","Yes","Yes","No","Yes"
"0080","Yes","No","Yes","Yes","Yes"
"0081","Yes","Not Applicable","Yes","Not Applicable","Not Applicable"
"0082","Yes","Yes","Yes","No","Yes"
"0083","Yes","No","No","No","No"
"0084","Yes","No","Yes","No","No"
"0085","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0086","Yes","No","No","No","No"
"0087","Yes","Not Applicable","Not Applicable","Not Applicable","Not Applicable"
"0088","Yes","No","Yes","No","No"
"0089","Yes","No","Yes","No","No"
"0090","Yes","No","Yes","No","No"
"0091","Yes","No","Not Applicable","No","No"
"0092","Yes","No","No","No","No"
"0093","Yes","No","No","No","No"
"0094","Yes","Yes","Yes","No","Yes"
"0095","Yes","Yes","Yes","Yes","Yes"
"0096","Yes","Yes","No","No","No"
"0097","Yes","No","Yes","No","No"
"0098","Yes","No","No","No","No"
"0099","Yes","No","No","Yes","No"
"0100","Yes","No","Not Applicable","No","No"
"0101","Yes","No","Not Applicable","Not Applicable","No"
"0102","Yes","No","No","No","No"
"0103","Yes","No","No","No","No"
"0104","Yes","No","No","No","No"
